ObjectID;ObjectName;ViewDescription
62935596;V_INTF_REF_CustomerNumberByCompanyCode_G0;/**/ /* Database name: @DB_DATA_VAULT_SQL */ /* DBMS name: Microsoft SQL Server 2016 - Bosch */ /* Created on: 08.09.2022 13:52:56 */ /**/ /**/ /* View: V_INTF_REF_CustomerNumberByCompanyCode_G0 */ /**/ /* =*/ /* V01.01.00 2021-09-02 Tatjana Derdus CI/BTM-AC1 */ /* This view provides the list of SAP Customer Numbers by Comapany Code for IFRS15 */ /* Data.CORE Outgoing Interface #0216 https://inside-docupedia.bosch.com/confluence/x/yK-th */ /* Update: */ /* */ /* Restriction: */ /* None */ /* =*/
49643470;V_FactActualCostMaintenanceOrder_G6;/**/ /* View: V_FactActualCostMaintenanceOrder_G6 */ /**/ /**/ /* V01.00.03 2021-11-23 Szivos Andras CI/BTM-AC1 */ /* Fact view for Costs Maintenance Order booked on Maintenance Orders from P99 */ /* Changes: */ /* - V01.00.03 2021-11-23 Szivos Andras CI/BTM-AC1 Clean up of SQL code */ /* - V01.00.00 2021-09-24 Szivos Andras CI/BTM-AC1 Original version created */ /**/
120087914;V_WBSElement_V1_IDIM1_G6;/**/ /* View: V_WBSElement_V1_IDIM1_G6 */ /**/ /* =*/ /* V01.00.05 2023-07-31 Philipp Staiger GS/BDD1 */ /* This view provides information, which R&D projects received costs */ /* Data.CORE Outgoing Interface #0199 https://inside-docupedia.bosch.com/confluence/x/yRcjfg */ /* #FBI-SR-000000055:https://inside-docupedia.bosch.com/confluence/x/L7SyYg */ /* Restriction: */ /* only WBS-Elements having bookings in the R&D facts (actual or plan) are considered */ /* Changes: */ /* V01.00.05 - Changed mapping for CostCollector from PartnerObject to PlannedObject */ /* V01.00.04 - performance optimization - changed scalar to */ /* tabular function ufn_WBSElementToSAPExternalFormat */ /* V01.00.03 - optimized view + Added EndDating Satellite */ /* V01.00.02 - Added WBSElements for PlanCost & optimized view */ /* V01.00.01 - Added documentation for BR % SR, link for CostCenterResponsible */ /* V01.00.00 - Initial version */ /* =*/
123511869;V_INTF_PnL_G6;"/**/ /* View: V_INTF_PnL_G6 */ /**/ /* =*/ /* V01.09.00 2023-03-07 Hui Yang BD/XSP4 & Tatjana Derdus CI/DAV2.3 & Yannick Sigwalt GS/BDO12 */ /* Interface view for transfer of monthly sales transactions data to Optravis */ /* This view implements the following Soft Rules */ /* #FBI-SR-000000066 https://inside-docupedia.bosch.com/confluence/pages/viewpage.action?pageId=1767424464 */ /* Restrictions: */ /* - Restricted to certain company codes (legal entities in the scope of BBM) */ /* Changes: */ /* - V01.09.00 Corrected field Plant */ /* - V01.08.00 Performance Optimization Ilja Frolov GS/BDD1 2023-03-03 */ /* - V01.07.00 Added field Plant */ /* - V01.06.00 Softrule V_SR_CompanyCodeForOptravis_V1 included */ /* - V01.05.00 Reworked view to use new CO-PA RAWVault and added Field ProfitCenter */ /* - V01.04.00 Added column SourceSystem (2021-02-10) */ /* - V01.03.00 Rename MaterialOrig to Material; Add SalesDocumentType (2020-12-16) */ /* - V01.02.00 Adjust TotalNetSales calculation based on changed customer requirement */ /* Use new MDS-based tables for CompanyCodeScope definition (2020-11-11) */ /* - V01.01.00 Replace WWR04 by ARTNR as source for MaterialOrig (2020-10-19) */ /* - V01.00.01 Re-worked based on refined customer requirement (2020-09-30) */ /* - V01.00.00 Initial version (2020-09-03) */ /* =*/"
129083896;V_INTF_CDP_CostActual_V2_IFCT0_G6;/**/ /* View: V_INTF_CDP_CostActual_V2_IFCT0_G6 */ /**/ /* = */ /* V01.00.00 2023-03-15 Ismail Okadia GS/TET3-NA */ /* This view is to provide CO-OM Cost Actuals data for Cost Driver Planning application (CDP) */ /* Data.CORE Outgoing Interface #0337 https://inside-docupedia.bosch.com/confluence/x/RBnSqQ */ /* Implemented Soft Rules */ /* Filter Cost Actual Fact Data by Company Code Positive List */ /* #FBI-SR-000000057 https://inside-docupedia.bosch.com/confluence/x/fFf1Yw */ /* Update: */ /* V01.00.00 Recreated view on top of persisted Fact [COCostActual_V2_MFCT0_G6] */ /* */
142935881;V_INTF_REF_CustomerNumberByCompanyCode_G6;/**/ /* View: V_INTF_REF_CustomerNumberByCompanyCode_G6 */ /**/ /* =*/ /* V01.01.00 2021-09-02 Tatjana Derdus CI/BTM-AC1 */ /* This view provides the list of SAP Customer Numbers by Comapany Code for IFRS15 */ /* Data.CORE Outgoing Interface #0216 https://inside-docupedia.bosch.com/confluence/x/yK-th */ /* Update: */ /* */ /* Restriction: */ /* None */ /* =*/
44071443;V_INTF_REF_ExchangeRates_M2;/**/ /* View: V_INTF_REF_ExchangeRates_M2 */ /**/ /* =*/ /* V01.00.00 2021-12-20 Sanja Mihalic CI/XTD3 */ /* Combination of views: */ /* 1. [BUSV_Reference_CSC1].[V_SR_CurrencyMgmtRates] V01.01.02 as of 2020-08-06 */ /* 2. [INFI_GSAccounting_CSC1].[V_INTF_REF_ExchangeRatesToEuro_M2] V01.00.00 as of 2020-08-18 */ /* This view delivers the exchange rates to PredictiveP&L */ /* Data.CORE Outgoing Interface #0185 https://inside-docupedia.bosch.com/confluence/x/lOTie */ /* Restrictions: */ /* Changes: */ /* V01.00.00 2021-12-20 Sanja Mihalic CI/XTD3 - initial */ /* =*/
78831543;V_INTF_REF_ExchangeRatesToEuro_M2;/**/ /* Database name: @DB_DATA_VAULT_SQL */ /* DBMS name: Microsoft SQL Server 2016 - Bosch */ /* Created on: 10/5/2021 8:34:26 PM */ /**/ /**/ /* View: V_INTF_REF_ExchangeRatesToEuro_M2 */ /**/ /* */ /* V01.00.00 2020-10-05 Sanja Mihalic CI/XTD3 */ /* This view delivers the exchange rates from X to EURO to GS SGnA */ /* Data.CORE Outgoing Interface #0175 https://inside-docupedia.bosch.com/confluence/x/nYWSd */ /* Restrictions: */ /* The exchanges Rates Type are read dynamically from */ /* Changes: */ /* - Copied from [INFI_GSAccounting_CSC1].[V_INTF_REF_ExchangeRatesToEuro_M2] V01.00.00 as of 2020-08-18*/ /* */
188071956;V_INTF_MD_Plant_M2;/**/ /* View: V_INTF_MD_Plant_M2 */ /**/ /* = */ /* V01.01.01 2022-01-03 Yannick Sigwalt GS/BDD2 & Tatjana Derdus CI/DAV2.3 */ /* Interface view for transfer of end-of-previous-month plant master data to Optravis */ /* Data.CORE Outgoing Interface #0082 https://inside-docupedia.bosch.com/confluence/x/X7qOYQ */ /* Restrictions: */ /* - only includes plant description in English language */ /* - only includes plants which have status 40 or 49 (Released or Discontinuation) */ /* Changes: */ /* - V01.01.01 Reworked View due to changes in formating of Address */ /* Adapted due to changes in underlaying Raw Vault Model */ /* - V01.00.00 2020-03-16 Initial version */ /* = */
481137205;V_INTF_MD_CompanyCode_M2;/**/ /* View: V_INTF_MD_CompanyCode_M2 */ /**/ /* */ /* V01.01.01 URA1FE & Tatjana Derdus CI/DAV2.3 */ /* Interface view for transfer of end-of-previous-month company code master data to Optravis */ /* Data.CORE Outgoing Interface #0067 https://inside-docupedia.bosch.com/confluence/x/g5nSWg */ /* Restrictions: */ /* - only includes company code description in English language */ /* - only includes company codes which have status 40, 49, 50 (Released, Discontinuation, Invalid) */ /* Changes: */ /* - V01.01.01 2023-08-16 Enhanced with status filter 50 and column [CompanyCodeStatusId] */ /* - V01.01.00 2021-02-10 Added column SourceSystem */ /* - V01.00.01 2020-12-10 Adjusted syntax for EOM determ. (uniform in all Optravis MD views) */ /* */
497137262;V_INTF_MD_LegalEntity_M2;/**/ /* View: V_INTF_MD_LegalEntity_M2 */ /**/ /* */ /* V01.00.01 URA1FE & Tatjana Derdus CI/DAV2.3 */ /* Data.CORE Outgoing Interface #0074 https://inside-docupedia.bosch.com/confluence/x/JjMRY */ /* Interface view for transfer of end-of-previous-month legal entity master data to Optravis */ /* Restrictions: */ /* - only includes legal entities of edition 'WORKING SET' */ /* - only includeslegal entities which have status 40, 49, 50 (Released, Discontinuation,Invalid) */ /* Changes: */ /* - V01.00.01 2023-08-16 Enhanced with status filter 50 and column [LegalEntityStatusId] */ /* - V01.00.00 2020-02-22 Initial version */ /* */
